timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
1701,0.0001045480021275,170.41323852539062,25970808.0,0.0007714813826774,7.379207320826869
1702,0.0001046089964802,170.51266479492188,22619744.0,0.0007718853227007,7.378766154654348
1703,0.0001046690013026,170.6104736328125,21936012.0,0.0007722453040594,7.377975278719436
1704,0.0001047309997375,170.71153259277344,30561504.0,0.0007726217307897,7.37720190512982
1705,0.0001047870027832,170.8028106689453,29734898.0,0.0007729718891534,7.376600805657415
1706,0.0001048460035235,170.89898681640625,18688858.0,0.0007733440678086,7.375999483231569
1707,0.0001049179991241,171.01634216308594,20842564.0,0.0007738288405281,7.375558502716303
1708,0.0001049729980877,171.10598754882812,40535356.0,0.0007742400005578,7.375611011039276
1709,0.0001050310020218,171.20053100585938,38915920.0,0.0007747010455797,7.375927399212214
1710,0.0001050930004566,171.3015899658203,36525488.0,0.0007752141520807,7.376458457860588
1711,0.0001051630024448,171.4156951904297,30092960.0,0.0007758217444256,7.377325926312887
1712,0.0001052250008797,171.51675415039062,22871576.0,0.0007763639347147,7.378131890938143
1713,0.00010528400162,171.6129150390625,26346640.0,0.0007768444890765,7.37856157747741
1714,0.0001053410014719,171.70582580566406,26766664.0,0.0007772737440795,7.378643958368102
1715,0.0001053980013239,171.79873657226562,21261872.0,0.0007776990204075,7.378688501098733
1716,0.0001054590029525,171.89817810058594,19207936.0,0.0007781786321125,7.378968227706674
1717,0.0001055289976648,172.01226806640625,26156170.0,0.0007787616900099,7.379599041426826
1718,0.0001055890024872,172.11007690429688,33262166.0,0.0007792769424134,7.380285105993927
1719,0.0001056460023391,172.20298767089844,37927076.0,0.000779781189147,7.381076158881503
1720,0.000105714003439,172.31382751464844,31716038.0,0.0007803826476609,7.382017729664722
1721,0.0001057760018738,172.41488647460938,24083328.0,0.0007809292670747,7.382858618591134
1722,0.0001058370035025,172.51431274414062,20723388.0,0.0007814895772931,7.383897421798083
1723,0.0001058929992723,172.6055908203125,33744236.0,0.0007820307990075,7.385103872602088
1724,0.0001059560017893,172.70828247070312,33225916.0,0.0007826476378222,7.38653426521835
1725,0.0001060130016412,172.8011932373047,21664894.0,0.0007831963477094,7.387738631906046
1726,0.0001060729991877,172.89898681640625,18291272.0,0.0007837715922854,7.388983042689516
1727,0.0001061340008163,172.99842834472656,25837638.0,0.0007843616218236,7.39029543586698
1728,0.0001061989969457,173.1043701171875,49166040.0,0.0007850145440195,7.391920513340758
1729,0.0001062619994627,173.20706176757812,34556512.0,0.0007856794285106,7.393794888889047
1730,0.0001063279996742,173.31463623046875,30911202.0,0.0007863955558956,7.395940470100559
1731,0.0001063890013028,173.41407775878906,22279440.0,0.0007870478911338,7.397831368800161
1732,0.000106446997961,173.50860595703125,38744044.0,0.000787633956144,7.399306426963522
1733,0.0001065059987013,173.6047821044922,39710968.0,0.0007881992639312,7.400515215501255
1734,0.0001065660035237,173.7025909423828,44477240.0,0.0007887603028853,7.401612867178957
1735,0.0001066300028469,173.80690002441406,30902816.0,0.0007893616838103,7.402810304182063
1736,0.0001066960030584,173.91448974609375,19711442.0,0.0007899849358059,7.40407244096242
1737,0.0001067519988282,174.00575256347656,36384376.0,0.0007904974695208,7.404989866209772
1738,0.0001068109995685,174.1019287109375,52893536.0,0.0007910129593825,7.4057256516442544
1739,0.0001068720011971,174.20135498046875,48256340.0,0.000791537075813,7.406402677466207
1740,0.0001069409991032,174.31382751464844,28623328.0,0.0007921285214819,7.407154675235524
1741,0.0001070009966497,174.41162109375,26454916.0,0.000792627981301,7.407669144389114
1742,0.0001070619982783,174.5110626220703,21904598.0,0.0007931235593533,7.408077302005627
1743,0.0001071239967131,174.61212158203125,25273088.0,0.0007936350819177,7.408564899259343
